date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:13:15	3290/3290	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-cda%22	https://gcdatabase.com/images/boss/gray/gray_skill_03_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/gray/gray_skill_03_rank1_small.webp	(from https://gcdatabase.com/boss/gray)
18:13:15	3288/3288	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-cd8%22	https://gcdatabase.com/images/boss/gray/gray_skill_03_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/gray/gray_skill_03_rank2_small.webp	(from https://gcdatabase.com/boss/gray)
18:13:15	3410/3410	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d52%22	https://gcdatabase.com/images/boss/gray/gray_skill_01_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/gray/gray_skill_01_boss_small.webp	(from https://gcdatabase.com/boss/gray)
18:13:16	8266/8266	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-204a%22	https://gcdatabase.com/images/boss/lamech/char_lamech.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/char_lamech.webp	(from https://gcdatabase.com/boss/lamech)
18:13:16	8168/8168	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1fe8%22	https://gcdatabase.com/images/boss/lamech/char_lamech_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/char_lamech_01.webp	(from https://gcdatabase.com/boss/lamech)
18:13:16	3456/3456	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d80%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_05_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_05_rank1_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:18	3420/3420	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d5c%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_05_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_05_rank2_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:18	3512/3512	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-db8%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_11_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_11_rank1_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:18	3556/3556	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-de4%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_11_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_11_rank2_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:18	3652/3652	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e44%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_01_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_01_boss_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:19	3584/3584	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e00%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_04_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_04_boss_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:19	5760/5760	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1680%22	https://gcdatabase.com/images/icons/skill/heal.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/skill/heal.webp	(from https://gcdatabase.com/boss/lamech)
18:13:19	3968/3968	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f80%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_43.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_43.webp	(from https://gcdatabase.com/boss/lamech)
18:13:20	6250/6250	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-186a%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_09.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_09.webp	(from https://gcdatabase.com/boss/lamech)
18:13:20	3578/3578	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-dfa%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_03_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_03_rank1_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:20	3580/3580	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-dfc%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_03_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_03_rank2_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:21	3440/3440	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d70%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_02_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_02_rank1_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:21	3382/3382	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d36%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_02_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_02_rank2_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:21	4462/4462	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-116e%22	https://gcdatabase.com/images/boss/lamech/lamech_ult_02_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_ult_02_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:21	8210/8210	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2012%22	https://gcdatabase.com/images/boss/lamech/char_lamech_02.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/char_lamech_02.webp	(from https://gcdatabase.com/boss/lamech)
18:13:22	4028/4028	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-fbc%22	https://gcdatabase.com/images/boss/lamech/lamech_skill_08_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_skill_08_boss_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:22	5542/5542	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-15a6%22	https://gcdatabase.com/images/icons/skill/debuff.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/skill/debuff.webp	(from https://gcdatabase.com/boss/lamech)
18:13:22	4332/4332	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-10ec%22	https://gcdatabase.com/images/boss/lamech/lamech_ult_01_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/lamech_ult_01_small.webp	(from https://gcdatabase.com/boss/lamech)
18:13:23	8448/8448	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2100%22	https://gcdatabase.com/images/boss/lamech/char_lamech_03.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/lamech/char_lamech_03.webp	(from https://gcdatabase.com/boss/lamech)
18:13:23	7990/7990	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1f36%22	https://gcdatabase.com/images/boss/acumu/char_acumu.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu.webp	(from https://gcdatabase.com/boss/acumu)
18:13:23	8904/8904	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-22c8%22	https://gcdatabase.com/images/boss/acumu/char_acumu_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_01.webp	(from https://gcdatabase.com/boss/acumu)
18:13:24	3664/3664	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e50%22	https://gcdatabase.com/images/boss/acumu/acumu_skill_02_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_skill_02_rank1_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:24	3612/3612	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e1c%22	https://gcdatabase.com/images/boss/acumu/acumu_skill_02_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_skill_02_rank2_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:24	3696/3696	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e70%22	https://gcdatabase.com/images/boss/acumu/acumu_skill_01_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_skill_01_boss_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:25	3988/3988	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f94%22	https://gcdatabase.com/images/boss/acumu/acumu_ult_01_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_ult_01_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:25	3888/3888	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f30%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_42.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_42.webp	(from https://gcdatabase.com/boss/acumu)
18:13:25	3606/3606	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e16%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_10.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_10.webp	(from https://gcdatabase.com/boss/acumu)
18:13:25	3754/3754	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-eaa%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_06.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_06.webp	(from https://gcdatabase.com/boss/acumu)
18:13:26	5582/5582	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-15ce%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_63.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_63.webp	(from https://gcdatabase.com/boss/acumu)
18:13:26	4990/4990	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-137e%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_61.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_61.webp	(from https://gcdatabase.com/boss/acumu)
18:13:26	7274/7274	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1c6a%22	https://gcdatabase.com/images/boss/acumu/char_acumu_r_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_r_01.webp	(from https://gcdatabase.com/boss/acumu)
18:13:27	3540/3540	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-dd4%22	https://gcdatabase.com/images/boss/acumu/acumu_r_skill_02_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_r_skill_02_rank1_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:27	3536/3536	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-dd0%22	https://gcdatabase.com/images/boss/acumu/acumu_r_skill_02_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_r_skill_02_rank2_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:27	3736/3736	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e98%22	https://gcdatabase.com/images/boss/acumu/acumu_r_skill_01_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_r_skill_01_boss_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:27	5894/5894	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1706%22	https://gcdatabase.com/images/icons/skill/stance.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/skill/stance.webp	(from https://gcdatabase.com/boss/acumu)
18:13:29	7948/7948	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1f0c%22	https://gcdatabase.com/images/boss/acumu/char_acumu_l_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_l_01.webp	(from https://gcdatabase.com/boss/acumu)
18:13:29	3850/3850	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f0a%22	https://gcdatabase.com/images/boss/acumu/acumu_l_skill_01_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_l_skill_01_boss_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:29	4434/4434	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1152%22	https://gcdatabase.com/images/icons/passive/boss/icon_weinheidt_bow_exclusive_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_weinheidt_bow_exclusive_01.webp	(from https://gcdatabase.com/boss/acumu)
18:13:30	8032/8032	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1f60%22	https://gcdatabase.com/images/boss/acumu/char_acumu_02.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_02.webp	(from https://gcdatabase.com/boss/acumu)
18:13:30	3846/3846	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f06%22	https://gcdatabase.com/images/boss/acumu/acumu_skill_04_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_skill_04_rank1_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:30	3832/3832	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-ef8%22	https://gcdatabase.com/images/boss/acumu/acumu_skill_04_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_skill_04_rank2_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:31	3854/3854	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f0e%22	https://gcdatabase.com/images/boss/acumu/acumu_ult_02_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_ult_02_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:31	8470/8470	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2116%22	https://gcdatabase.com/images/boss/acumu/char_acumu_r_02.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_r_02.webp	(from https://gcdatabase.com/boss/acumu)
18:13:31	3394/3394	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d42%22	https://gcdatabase.com/images/boss/acumu/acumu_r_skill_04_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_r_skill_04_rank1_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:31	3362/3362	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d22%22	https://gcdatabase.com/images/boss/acumu/acumu_r_skill_04_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/acumu_r_skill_04_rank2_small.webp	(from https://gcdatabase.com/boss/acumu)
18:13:32	8914/8914	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-22d2%22	https://gcdatabase.com/images/boss/acumu/char_acumu_l_02.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_l_02.webp	(from https://gcdatabase.com/boss/acumu)
18:13:32	8546/8546	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2162%22	https://gcdatabase.com/images/boss/acumu/char_acumu_03.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_03.webp	(from https://gcdatabase.com/boss/acumu)
18:13:32	8704/8704	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2200%22	https://gcdatabase.com/images/boss/acumu/char_acumu_r_03.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_r_03.webp	(from https://gcdatabase.com/boss/acumu)
18:13:33	9296/9296	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2450%22	https://gcdatabase.com/images/boss/acumu/char_acumu_l_03.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/acumu/char_acumu_l_03.webp	(from https://gcdatabase.com/boss/acumu)
18:13:33	6948/6948	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1b24%22	https://gcdatabase.com/images/boss/crimson/char_crimson.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/char_crimson.webp	(from https://gcdatabase.com/boss/crimson)
18:13:34	7418/7418	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1cfa%22	https://gcdatabase.com/images/boss/crimson/char_crimson_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/char_crimson_01.webp	(from https://gcdatabase.com/boss/crimson)
18:13:34	3440/3440	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d70%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_01_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_01_rank1_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:34	3426/3426	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d62%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_01_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_01_rank2_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:34	3638/3638	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e36%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_03_rank1_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_03_rank1_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:35	3670/3670	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e56%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_03_rank2_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_03_rank2_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:35	3694/3694	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-e6e%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_02_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_02_boss_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:35	3370/3370	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-d2a%22	https://gcdatabase.com/images/boss/crimson/crimson_skill_04_boss_small.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/boss/crimson/crimson_skill_04_boss_small.webp	(from https://gcdatabase.com/boss/crimson)
18:13:36	3968/3968	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f80%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_44.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_44.webp	(from https://gcdatabase.com/boss/crimson)
18:13:36	4224/4224	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1080%22	https://gcdatabase.com/images/icons/passive/boss/icon_monster_passive_52.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/boss/icon_monster_passive_52.webp	(from https://gcdatabase.com/boss/crimson)
